Date,Open,High,Low,Close,Volume
2019-02-01,168,169.4,167.63,167.97,10771453
2019-02-04,166.32,167.55,165.61,166.7,7380402
2019-02-05,168.55,171.95,168,171.83,12801793
2019-02-06,171.86,173.09,169.99,171.52,11267804
2019-02-07,169.16,169.61,164.336,166.96,11911130
2019-02-08,163.83,167.65,163.75,167.36,8331463
2019-02-11,168.85,170.33,167.45,167.45,7260318
2019-02-12,169.6,170.49,168.61,168.71,8594401
2019-02-13,169.91,171.05,168.99,169.4,8661819
2019-02-14,167.64,168.5,166.61,168.38,8722094
2019-02-15,168.61,168.77,165.41,166.15,12099523
2019-02-19,166.98,171.15,166.5,170.18,12982304
2019-02-20,171,172.68,170.61,170.71,12454903
2019-02-21,171,171.78,169.8,171.66,8434769
2019-02-22,172.8,177.02,172.52,176.92,16175610
2019-02-25,181.26,183.72,180.73,183.25,22831795
2019-02-26,179.79,184.35,179.37,183.54,13870985
2019-02-27,181.72,184.93,180.88,184.58,16741572
2019-02-28,183.01,184.3,181.47,183.03,12370403
2019-03-01,185.09,186.9,183.38,183.88,14348493
2019-03-04,186,187.34,184.46,187.25,14761686
2019-03-05,186.94,188.08,185,185,11513174
2019-03-06,184.38,185.59,183.02,184.17,10009110
2019-03-07,180.91,181.8,176.73,177.32,16488914
2019-03-08,171.565,175.35,171.565,175.03,14674221
2019-03-11,177.83,181.72,177.58,180.41,13764041
2019-03-12,182.04,182.18,179.51,180.63,8659992
2019-03-13,180.73,182.535,179.26,180.7,8868194
2019-03-14,179.06,180.82,178.01,180.36,9272010
2019-03-15,180.66,181.45,179.66,180.97,10844077
2019-03-18,181.93,182.89,180.76,181.83,7847801
2019-03-19,181.63,183.36,180.85,182.14,10238626
2019-03-20,180.94,181.95,178.43,181.28,15901452
2019-03-21,178.95,181.73,178.52,181.5,9754460
2019-03-22,179.77,180.48,175.336,176.26,11688442
2019-03-25,174.33,178.9,174.1,178.77,7511447
2019-03-26,179.7,180.65,177.095,178.08,7897854
2019-03-27,177.7,179.83,176.913,177.03,8370972
2019-03-28,177.47,178.53,175.97,177.73,7232992
2019-03-29,180.73,182.6,179,182.45,13850865
2019-04-01,185.09,185.56,180.89,180.89,12714767
2019-04-02,181.46,183.563,180.95,181.74,8021500
2019-04-03,179.51,180.7,176.76,178.32,26819027
2019-04-04,177.04,181.96,176.89,181.07,17002465
2019-04-05,182.51,185.5,182,185.35,18705035
2019-04-08,184.19,187.82,184.01,186.5,14725576
2019-04-09,186.49,187.89,186.16,187.19,11578209
2019-04-10,186.69,187.4,184,186.19,10655022
2019-04-11,185.15,186.06,183.75,184.98,8900299
2019-04-12,187.71,189.79,187.14,188.91,12600038
2019-04-15,188.06,188.17,182.56,183.07,14616599
2019-04-16,185.55,185.79,183.4,185.78,12195911
2019-04-17,187.34,188.2,185.78,187.55,11614169
2019-04-18,186.41,187.28,185.39,186.94,7882495
2019-04-22,184.5,186.47,183.61,185.38,8677765
2019-04-23,186,188.15,185.44,187.29,11410606
2019-04-24,186.76,186.9,184.58,185.67,9085262
2019-04-25,185.24,188.13,183.955,187.88,10328930
2019-04-26,187.88,188.74,185.51,187.09,9421120
2019-04-29,187.42,188,185.76,186.94,8660640
2019-04-30,186.3,188.25,183.82,185.57,15076485
2019-05-01,186.75,193.195,185.88,189.31,17405482
2019-05-02,189.42,192.7,186.65,190.39,11468106
2019-05-03,191.88,195.72,191.88,195.21,14521100
2019-05-06,185.17,189,184.83,188.24,23941223
2019-05-07,186.05,186.45,179.63,181.43,22663248
2019-05-08,180.95,183.2,178.58,179.59,16611096
2019-05-09,175.43,180.695,173.07,179.04,22727751
2019-05-10,180.18,180.79,174.1,178,18986985
2019-05-13,169.79,172.47,168.78,170.01,22330737
2019-05-14,172.75,175.15,171.48,174.84,17874110
2019-05-15,177.06,180.24,173.321,177.6,37610416
2019-05-16,178.18,178.25,174.75,175.57,20579209
2019-05-17,171.69,172.29,168.49,169.57,22539384
2019-05-20,164.44,164.57,160.02,160.65,33413826
2019-05-21,163.16,165.59,162.52,163.43,22006145
2019-05-22,162.41,162.82,158.07,158.83,25831223
2019-05-23,155.45,158.48,154.41,156,26891864
2019-05-24,157.615,158.43,154.9,155,21489717
2019-05-28,156.4,157.07,153.22,154.81,38602961
2019-05-29,153.58,154.385,150.71,152.48,30073136
2019-05-30,152.36,153.37,150.25,151.07,17344653
2019-05-31,149.63,150.68,147.95,149.26,26881219
2019-06-03,149.6,151.77,148.845,149.91,25254432
2019-06-04,151.56,155.2,150.64,154.15,27417246
2019-06-05,155.17,156.11,149.31,151.65,23208594
2019-06-06,152,152.7,150.57,151.5,15762951
2019-06-07,152.95,155.69,152.214,154.23,17817824
2019-06-10,158.78,161.98,157.4,159.85,36473289
2019-06-11,164.2,165.68,161.925,162.65,23408398
2019-06-12,160.47,161.7,158.81,160.04,16329285
2019-06-13,160.55,161.32,159.8,160.33,17571394
2019-06-14,158.37,158.71,157.23,158.1,14981551
2019-06-17,157.53,160.55,157.42,159.91,16079839
2019-06-18,162.89,169.11,161.95,165.51,35754830
2019-06-19,167.77,167.9,163.42,165.46,20798071
2019-06-20,170.19,170.48,166.275,168.25,24004749
2019-06-21,167.48,169.471,166.77,167.55,17415777
2019-06-24,168.4,168.88,165.78,168.1,18422558
2019-06-25,167.04,167.34,164.62,165.8,20447749
2019-06-26,168.28,171.24,168.15,168.99,22416435
2019-06-27,170.62,171.98,169.38,170.9,18349357
2019-06-28,170.2,170.89,167.96,169.45,19974264
2019-07-01,175.865,177.95,174.36,175.05,25911000
2019-07-02,175.13,175.55,174.25,175.45,14155171
2019-07-03,175.69,175.85,173.85,174.67,8532590
2019-07-05,173.75,173.82,172.82,173.3,12618589
2019-07-08,170.09,170.28,168.35,168.45,16531017
2019-07-09,167.085,168.98,166.5,168.8,15782800
2019-07-10,171.24,171.37,166.86,166.93,16675575
2019-07-11,167.56,168.424,165,166.55,14796404
2019-07-12,168,170.2,167.65,169.07,18103648
2019-07-15,171.5,173.75,170.42,173.5,22199049
2019-07-16,174.2,175.52,173.46,174.19,19039650
2019-07-17,172.75,176.22,172.49,174.82,15031587
2019-07-18,173.41,174.4,172.06,172.8,15613202
2019-07-19,174.87,175.15,172.99,172.99,13647241
2019-07-22,173.5,174.28,171.437,174,18497918
2019-07-23,175.39,178.64,174.845,178.09,20881546
2019-07-24,178,178.96,176.938,178.67,14933112
2019-07-25,178.49,179.15,175.369,177.29,14048992
2019-07-26,178.25,179.4,176.88,178.74,15281019
2019-07-29,178.43,179.88,175.35,177.02,15130314
2019-07-30,174.1,175.71,172.89,174.1,14300635
2019-07-31,173.71,174.89,170.09,173.11,14628866
2019-08-01,174.54,175.715,162.1,165.65,32728170
2019-08-02,162.56,163.85,160.35,161,27104672
2019-08-05,155.03,157.23,151.85,153.67,28912590
2019-08-06,158.48,158.73,156.11,157.43,24996283
2019-08-07,155.73,159.48,155.3,159.17,17917383
2019-08-08,161.71,162.3,159.12,162.22,19267699
2019-08-09,160.98,161.99,159.11,159.12,11894293
2019-08-12,157.5,159.36,155.54,159.35,13834658
2019-08-13,160.64,167.36,159.57,164.03,23247913
2019-08-14,161.34,163,159.21,162.06,20803677
2019-08-15,170.11,171,164.36,166.97,36343492
2019-08-16,170,177.55,168.57,174.6,25952537
2019-08-19,177.43,178.8,175.59,178.28,16012796
2019-08-20,175.91,177.99,175.62,177.21,10339621
2019-08-21,177.22,178.5,174.89,175.24,10627504
2019-08-22,174.12,174.98,170.5,171.91,11578161
2019-08-23,169.69,171.49,163.831,164.54,20909801
2019-08-26,166.49,167.45,165.53,165.9,8648151
2019-08-27,167.2,168.19,165.19,166.2,12783690
2019-08-28,164.62,168,164.2,167.48,9510283
2019-08-29,171,173.96,170.95,172.81,11577243
2019-08-30,174.5,175.25,172.66,175.03,10304874
2019-09-03,173,174.72,172.15,172.41,8509527
2019-09-04,176.26,176.55,173.99,174.33,7215487
2019-09-05,176.88,178.95,176.52,178.94,11168482
2019-09-06,179.01,179.22,176.21,176.69,8303976
2019-09-09,177.88,177.99,175.86,177.78,6931743
2019-09-10,176.28,176.3,172.22,174.99,9834972
2019-09-11,176,176.66,174.15,176.09,7039290
2019-09-12,177.89,180.5,177,178.24,12509426
2019-09-13,179.74,180.18,178.61,179.17,9479740
2019-09-16,177.75,179.17,175.37,177.07,10725137
2019-09-17,176.85,179.12,176.05,179,7573188
2019-09-18,179.15,180.17,177.58,180,9288193
2019-09-19,180.9,184.13,180.43,180.46,15160788
2019-09-20,182.31,183.82,178.84,182.51,24822055
2019-09-23,181.25,181.33,176.8,176.98,14146710
2019-09-24,179.17,179.49,171.3,171.55,14549173
2019-09-25,172.3,176.99,171.72,176.66,11842493
2019-09-26,177,178.23,174.83,175,10004675
2019-09-27,176,176.5,163.15,165.98,33312607
2019-09-30,169.887,170.2,166.45,167.23,14945171
2019-10-01,168.01,168.23,163.64,165.15,14194192
2019-10-02,162.82,166.88,161.9,165.77,11595463
2019-10-03,166.65,170.18,165,169.48,10391648
2019-10-04,169.6,170.7,167.56,170.34,8856039
2019-10-07,168.83,172.3,167.21,168.32,12034720
2019-10-08,164.3,165.22,161.68,161.93,15936337
2019-10-09,165.55,166.58,163.42,165.19,11189394
2019-10-10,165.96,168.57,164.09,166.07,11537756
2019-10-11,170.75,174.88,169.57,172.94,19369497
2019-10-14,172.84,173.34,170.79,171.16,7859737
2019-10-15,172.91,176.75,172.69,175.29,13814343
2019-10-16,175.76,177.35,174.12,177.12,10903835
2019-10-17,178,178.59,175.23,176.85,8032763
2019-10-18,176,176.23,169,169.13,14585653
2019-10-21,172.64,173.91,170.87,173.52,9055175
2019-10-22,174.53,175.36,169.26,169.89,10917326
2019-10-23,170.45,171.04,168.12,169.92,8906763
2019-10-24,171.28,172.75,170.21,172.55,7443497
2019-10-25,171.56,175.81,170.88,174.31,9891760
2019-10-28,176.5,179.64,176.41,178.68,11739624
2019-10-29,177.06,177.74,175.44,176.89,8026377
2019-10-30,175.42,177.88,173.936,177.53,10213241
2019-10-31,179.2,179.24,175.5,176.67,15119035
2019-11-01,179.01,182.12,176.06,176.46,28924118
2019-11-04,180.66,182.4,178.02,179.69,44541236
2019-11-05,181.42,183.2,180.31,182,23690167
2019-11-06,183.61,185,182.2,184.16,14834855
2019-11-07,187.07,188.07,184.69,186.66,20162591
2019-11-08,187.902,188.28,185.15,187.16,19737271
2019-11-11,184.82,187.2,181.37,186.71,20572434
2019-11-12,185.91,187.65,185.14,186.97,11797649
2019-11-13,185.47,185.674,181,182.48,15428495
2019-11-14,182.87,184.5,181.321,182.8,12750091
2019-11-15,184,185.6,183.71,185.49,11312539
2019-11-18,186.98,186.98,184.16,184.61,11830906
2019-11-19,186.31,186.71,183.87,185.25,13457361
2019-11-20,183.67,183.7,181.06,182.35,16694397
2019-11-21,181.77,184.89,181.6,184.86,10254735
2019-11-22,185.8,186.78,183.935,186.78,10541033
2019-11-25,188.32,190.72,187.88,190.45,19193455
2019-11-26,190.39,195,189.04,194.7,51885411
2019-11-27,197.24,200.98,197.01,200.82,33026204
2019-11-29,199.81,200.43,198.35,200,18593114
2019-12-02,198.58,198.67,193.51,196.31,19414420
2019-12-03,190.97,195,189.85,194.9,18440368
2019-12-04,195.53,196.66,193.23,193.74,14862556
2019-12-05,196.93,200.94,196.43,200,22310247
2019-12-06,201.11,202,199.51,201.89,14095652
2019-12-09,200.32,203.43,198.55,198.74,14340916
2019-12-10,200.71,202.48,199.23,200.45,11635945
2019-12-11,201.1,204.8,200.72,204.64,11770951
2019-12-12,203.71,206,202,204.5,22494328
2019-12-13,205.76,207.1,203.77,204.91,19283797
2019-12-16,206.33,209.15,206.19,206.97,16744467
2019-12-17,208.3,208.87,206.82,208.18,11299099
2019-12-18,208.53,210.05,208.04,210,13497200
2019-12-19,209.61,211.37,209.23,210.13,12168467
2019-12-20,211.35,213.98,210.42,212.25,26672844
2019-12-23,213.25,215.05,212.91,214.83,12538763
2019-12-24,215.01,215.43,213.35,214.26,5522987
2019-12-26,214.65,216.99,214.33,216.38,6917445
2019-12-27,217.99,218.11,215.17,215.47,11678669
2019-12-30,215.78,215.78,211.76,212.91,8745942
2019-12-31,212,213.64,210.73,212.1,6776071
2020-01-02,216.6,219.98,216.54,219.77,15882903
2020-01-03,216.35,218.203,216.01,217,8608281
2020-01-06,214.89,217.16,214.09,216.64,11892484
2020-01-07,217.64,218.94,216.69,217.63,9539012
2020-01-08,216.6,220.65,216.32,218,11983091
2020-01-09,221.5,223.08,220.82,221.78,13143886
2020-01-10,223.53,225.96,222.061,223.83,12302125
2020-01-13,228.81,231.14,227.04,230.48,17571892
2020-01-14,230.05,230.175,224.88,226.49,17302163
2020-01-15,226.65,227.82,224.39,225.06,10743368
2020-01-16,226.3,226.33,222.73,223.94,13712552
2020-01-17,225.9,228,225.35,227.43,12956200
2020-01-21,222.45,222.6,220.73,222.26,15831087
2020-01-22,224.69,225.58,222,222.37,10059579
2020-01-23,217.93,220.13,216.77,219.13,18519886
2020-01-24,218.49,219.83,211.325,213.75,18143867
2020-01-27,201.22,208.02,199.5,205.47,24574680
2020-01-28,209.74,210.91,207.17,210.23,16196716
2020-01-29,212.56,213.98,209.52,212.02,12896298
2020-01-30,207.88,209.86,205.03,208.58,14375995
2020-01-31,206.5,207.93,204.728,206.59,18181413
2020-02-03,208.67,215.02,208.67,213.1,14131887
2020-02-04,221.35,224.38,220.49,222.88,16695141
2020-02-05,226.52,226.7,217.54,220.22,15766067
2020-02-06,223.13,223.65,219.78,220.9,10790820
2020-02-07,217.46,217.84,214.88,216.53,13790255
2020-02-10,213.5,215.77,212.2,215.77,17420303
2020-02-11,219.91,220.01,215.29,217.21,16073464
2020-02-12,221.13,225.52,220.21,224.31,18671906
2020-02-13,220,225,218.99,220.36,28069666
2020-02-14,221.1,221.64,218.23,219.63,10689950
2020-02-18,218.55,220.85,217.51,220.52,13024897
2020-02-19,221.52,223.56,220.75,222.14,10798108
2020-02-20,222.5,222.5,214.22,218.04,14950089
2020-02-21,217.54,217.6,211.56,212.59,17700801
2020-02-24,203.55,207.28,202.51,206.16,19380226
2020-02-25,208.51,209.95,204.1,205.61,18132378
2020-02-26,206.92,213.08,206.79,208.74,19544272
2020-02-27,205.01,209.97,201.86,205.03,22741180
2020-02-28,198.98,208.92,198.561,208,31276197
2020-03-02,208.59,211.11,203.756,210.98,21542239
2020-03-03,211.08,211.39,202.24,207.41,20813800
2020-03-04,209.49,212.7,208.85,211.96,12474381
2020-03-05,210,215.15,209.14,211.46,13462891
2020-03-06,206.7,207,201.1,204.64,21700510
2020-03-09,195.62,199.89,193.93,197.66,25502567
2020-03-10,205.53,207.45,200.8,206.39,19022622
2020-03-11,201.65,203.1,196.11,198.91,18931796
2020-03-12,186.5,190.4865,183.93,185.1,30247100
2020-03-13,194.9,195.99,187.81,194,23650504
2020-03-16,176.15,188,174.5,178.85,26628481
2020-03-17,181.26,189.39,179.69,184.81,19276543
2020-03-18,176,182.41,170,180,22054204
2020-03-19,179.26,187.25,177.39,180.88,20905687
2020-03-20,187.54,188.3,180,181.3,21006082
2020-03-23,175.27,178.5,169.95,176.34,22554715
2020-03-24,183.09,188.8,181.18,185.75,20801494
2020-03-25,185.82,195.19,184.5151,188.56,19605247
2020-03-26,188.64,196.32,187.6,195.32,15426104
2020-03-27,189.97,192.74,188,188.59,13376354
2020-03-30,187.48,191.48,187.01,191.27,12254427
2020-03-31,192,196.79,190.6,194.48,19084779
2020-04-01,189.5,192.87,185.04,187.56,17948559
2020-04-02,186.08,191.3,185.6922,188.9,13412061
2020-04-03,190.12,190.55,185.41,187.11,9483140
2020-04-06,194.74,196.88,192.7,196.45,13248684
2020-04-07,200.05,201.45,197.05,198,14934472
2020-04-08,198.34,198.86,193.8835,195.98,13607953
2020-04-09,198.65,200.35,193.4,196.37,17821332
2020-04-13,197.4,200.325,195.53,199.44,16117865
2020-04-14,204.95,207.97,204.25,204.78,16757147
2020-04-15,204.77,209.15,201.31,208.17,10768071
2020-04-16,210.53,213.25,209.12,212.66,16353815
2020-04-17,214.9797,214.9797,208.8514,209.5,13558473
2020-04-20,209.87,216.1,209.36,212.13,19295401
2020-04-21,209.9,212.13,205.03,207.34,14107607
2020-04-22,212,212,209.21,209.96,13486061
2020-04-23,210.24,210.56,203.46,205.24,20424045
2020-04-24,205.89,206.5,202.82,204.36,14682374
2020-04-27,207.55,207.78,202.03,203.69,17286823
2020-04-28,204.81,205.19,199.407,201.15,17203784
2020-04-29,202.93,207.08,202.51,206.7,19117823
2020-04-30,206.25,206.7,199.29,202.67,20107378
2020-05-01,195.75,197.38,192.86,194.48,22276194
2020-05-04,194.76,195,189.53,191.15,25709379
2020-05-05,196.38,198.27,194.2,195.02,22957246
2020-05-06,197.67,198.91,194.93,195.17,18598890
2020-05-07,198,198.09,194.78,196.49,16164639
2020-05-08,199.8,203.02,198.68,201.19,23830133
2020-05-11,202.78,206.64,202.38,205.4,17920673
2020-05-12,206.95,208.05,200.02,200.31,17826809
2020-05-13,203.62,204.68,197.98,199.46,22429701
2020-05-14,195.5,201.77,194.03,201.3,20025896
2020-05-15,200.7,204.4899,200.1,203.68,17209463
2020-05-18,212.5,215.47,210.37,215.28,23646772
2020-05-19,216.73,220.59,215.19,217.2,21438090
2020-05-20,220,221.1574,210.58,216.79,38324065
2020-05-21,211.29,214.58,209.53,212.16,29850683
2020-05-22,203.23,204.88,198.99,199.7,51979253
2020-05-26,205.94,206.8,201,201.72,28683234
2020-05-27,202.99,202.99,196.75,201.18,23605372
2020-05-28,199,202.37,197.62,199.49,18787183
2020-05-29,200,207.88,196.7,207.39,43211476
2020-06-01,205.9,207.2,203.94,206.57,16169733
2020-06-02,207.21,214.57,207.17,214.33,22485811
2020-06-03,215.6,218.97,213.75,218.61,19999514
2020-06-04,217.28,220,216.32,218.04,14962424
2020-06-05,220,220.59,218.7,219.55,11983202
2020-06-08,219.6,220.4,215.33,219,12731207
2020-06-09,216.31,220.72,216.2,220.72,14140094
2020-06-10,222,225,220.6,223.68,13372410
2020-06-11,218,219.95,213.56,215.24,15560261
2020-06-12,218.5,219.5,213.88,217.64,12716540
2020-06-15,214.11,217.72,212.75,217.03,17419858
2020-06-16,221,224.84,220.1001,222.62,17212393
2020-06-17,224.4,225,222.5,224.25,12486737
2020-06-18,223.74,226.03,222.92,223.54,10358781
2020-06-19,226.38,226.5,220.09,220.64,19545194
2020-06-22,220.92,222.08,219.445,221.41,13303567
2020-06-23,225.12,230.225,224.53,228.75,18263426
2020-06-24,228.3,231.03,224.2524,226.22,12159460
2020-06-25,224.59,224.69,220.87,222.16,14953104
2020-06-26,222.21,222.26,213.5,215.71,19340638
2020-06-29,215.03,216.5,211.82,215.02,12333044
2020-06-30,215.74,216.43,212.89,215.7,12933794
2020-07-01,215.81,216.55,214.74,215.95,11788087
2020-07-02,221.85,225.025,220.06,223.6,18128692
2020-07-06,233.31,240.48,232.82,240,33702916
2020-07-07,241.01,241.3,236.13,236.51,16491638
2020-07-08,244.86,258.49,244.02,257.68,39922721
2020-07-09,265.55,268,255.91,261.58,36803870
2020-07-10,260.21,261.9,255.71,261.01,20335036
2020-07-13,261.45,265.66,250.68,251.67,21568745
2020-07-14,246.57,249.75,241.23,248.58,19782607
2020-07-15,251.48,252.5,246.54,249.21,12614711
2020-07-16,241.77,245.05,240.74,242.5,18032140
2020-07-17,246.55,247.9299,244.48,247.14,18752945
2020-07-20,256.45,257.67,252.43,254.81,19014963
2020-07-21,261.21,261.92,256.52,257.9,17130283
2020-07-22,255.76,256.27,249.6,251.7,19682212
2020-07-23,252.1,257.66,248.69,251.88,25711957
2020-07-24,244.96,249.48,241.89,249,17221468
2020-07-27,247.11,252.87,245.81,250.86,18966862
2020-07-28,251.15,251.65,248.53,249.05,9878735
2020-07-29,250.34,254.3,250.1,252.45,11493575
2020-07-30,251.7,253.86,249.62,252.74,7032900
2020-07-31,254.2,254.4,248.1,251.02,12310670
2020-08-03,254.02,260.65,254,257.94,11534531
2020-08-04,260.08,262.56,258.82,262.2,10994457
2020-08-05,263.74,265.976,261.755,264.91,10729172
2020-08-06,263.42,265.7,259.2,265.68,10359473
2020-08-07,257.41,257.76,247.57,252.1,22529642
2020-08-10,249.34,251.7499,246.1,248.13,13621712
2020-08-11,251.29,252.88,247.83,248.42,10681758
2020-08-12,249.25,256.08,248.68,255.19,11120394
2020-08-13,256.39,256.97,252.8799,253.72,8794502
2020-08-14,255.49,255.77,251.64,253.97,7876422
2020-08-17,253,257.375,250.085,256.96,9759984
2020-08-18,258.71,261.42,256.06,259.2,13267829
2020-08-19,260.89,261.29,257.38,260.59,14096512
2020-08-20,256.89,258.88,254.18,257.97,21460767
2020-08-21,259.03,267.43,258.31,265.8,25648217
2020-08-24,273.24,276.97,271.62,276.02,22475757
2020-08-25,278.06,289.12,276.04,286,27535466
2020-08-26,289.26,292.48,284.1,291.96,19530251
2020-08-27,290.17,290.25,282.1,284.17,14805798
2020-08-28,285.09,289.5,283.57,289,9689610
2020-08-31,288.62,289.19,283.61,287.03,13253796
2020-09-01,289.2,298,288.87,298,13815922
2020-09-02,299,299,289.79,296.07,12638553
2020-09-03,289,290.7334,278.16,282.5,16766248
2020-09-04,279.6,283.78,267.39,281.39,15885844
2020-09-08,270.23,273.97,266.59,270.02,12734048
2020-09-09,274.45,275.64,270.88,273.15,9465664
2020-09-10,274.9,277.1,267.4,267.55,10676758
2020-09-11,272.63,274.53,268.12,271.61,9412804
2020-09-14,275.36,276.29,271.76,274.1,7883271
2020-09-15,278,279.1,274.8,277.96,8291360
2020-09-16,281.03,283.605,278,278.14,9591242
2020-09-17,273.11,275.9,272.3213,275.72,8016913
2020-09-18,275.98,277.27,270.55,272.41,11753470
2020-09-21,269.1,274.22,266.4,273.82,9076431
2020-09-22,276.02,276.32,270.05,275.29,9673302
2020-09-23,275.4,277.83,271.5,272.95,7353201
2020-09-24,267.93,271.25,267.3338,269.73,9562132
2020-09-25,267.57,271.81,264.56,271.09,11466560
2020-09-28,275.53,278.84,274.1989,276.01,8761678
2020-09-29,275.43,279.3,274.9,276.93,7679306
2020-09-30,284.01,295,283.71,293.98,24777735
2020-10-01,295.26,295.59,288.25,290.05,16304018
2020-10-02,286.62,291.9794,286.51,288.17,11482752
2020-10-05,289.06,290,284.88,288.27,17876411
2020-10-06,287.41,296.84,286.91,292.39,15860391
2020-10-07,297.99,299.51,292.87,296.5,16669297
2020-10-08,298.11,302.3,295.441,300.54,15105805
2020-10-09,298.55,302.61,297.74,299.74,11442246
2020-10-12,303.95,309.64,301.2848,306.34,14780069
2020-10-13,306.36,310.01,303.03,308.78,10898535
2020-10-14,309,309.96,300.8,301.04,15186392
2020-10-15,293.8,299.8628,292.61,299.46,9709898
2020-10-16,303.99,310,302.95,307.31,12346464
2020-10-19,309.89,313.81,303.41,305.29,14107284
2020-10-20,307.6,311.8,307.06,309.81,8806118
2020-10-21,311.75,314,307.7,307.97,11139660
2020-10-22,311.46,311.85,304.2101,306.28,8013083
2020-10-23,307.27,310.33,304.06,309.92,6231438
2020-10-26,309.92,315.4599,303.2,306.87,9350118
2020-10-27,307.75,319.32,305.61,317.14,13175870
2020-10-28,313.5,313.5,306,307.94,13644451
2020-10-29,309.44,315.58,308.91,312.56,11174515
2020-10-30,308.55,310.83,300.19,304.69,14923854
2020-11-02,310.95,311.44,305.39,310.84,11857638
2020-11-03,286.2,294.28,280.78,285.57,58132486
2020-11-04,287.79,299.17,285.3,295.71,28791198
2020-11-05,289.09,291.25,279.6,287.75,49885852
2020-11-06,291.49,300.89,289.786,299.95,25259567
2020-11-09,303.77,304,290.5,290.53,22559869
2020-11-10,279.97,280,264.33,266.54,61063978
2020-11-11,261.92,271.92,261.205,265.65,41698984
2020-11-12,271.04,271.2,263.04,264.31,27181048
2020-11-13,264.72,265.44,257.17,260.84,33919958
2020-11-16,260.42,262.57,257.03,258.31,20864160
2020-11-17,260.28,260.28,256.54,256.8,19739461
2020-11-18,257.76,258.31,252.55,255.83,28307122
2020-11-19,255,261.4,253.5601,259.89,20752828
2020-11-20,263.97,272.3699,261.9,270.74,34178420
2020-11-23,274.75,275.73,266.4107,270.11,25317123
2020-11-24,276.235,280.61,272.8,279.96,20660477
2020-11-25,275.7,279.33,274.05,277.72,15229301
2020-11-27,278.8,278.92,275.6656,276.48,9583197
2020-11-30,268.97,268.97,262.52,263.36,30476124
2020-12-01,265.47,265.67,261.57,264.01,14606285
2020-12-02,262,263.1,260.11,261.32,13919668
2020-12-03,263.78,268.6,263.14,266.91,15520488
2020-12-04,271.02,271.3,266.27,267.25,15527567
2020-12-07,265.7,265.97,262.6,264,11378216
2020-12-08,265.2,268.4,263.87,266.09,9433022
2020-12-09,267.56,267.91,263.1,263.8,9046128
2020-12-10,261.99,266.0899,261.2001,264.87,10290254
2020-12-11,264.29,265.3199,262.5,264.54,7771290
2020-12-14,260.32,260.855,256.03,256.03,18369893
2020-12-15,255.34,255.68,252.3,255.11,16595641
2020-12-16,257.74,263.18,257.04,261.89,15804754
2020-12-17,264.7,264.85,260.2,264.43,14306570
2020-12-18,263.9,264.9,259.2,260,15981756
2020-12-21,255.17,260.46,254.5,260.43,10901780
2020-12-22,257.87,258.34,255.41,255.83,11485743
2020-12-23,255.5,257.3499,252.5301,256.18,10729152
2020-12-24,228.235,229.9,211.23,222,141830000
2020-12-28,216.88,224.99,215.3201,222.36,73512100
2020-12-29,231.76,239.19,229.6,236.26,69715948
2020-12-30,243.3484,243.39,234.6452,238.39,44812299
2020-12-31,237.46,238.92,231.0267,232.73,23451848
2021-01-04,226.5,230.38,225.04,227.85,24897858
2021-01-05,229.05,240.76,228.12,240.4,35823827
2021-01-06,234.95,238.3,225.86,227.61,37146057
2021-01-07,229.31,229.95,220.09,226.9,49361841
2021-01-08,227.88,238.6,226.6833,236.19,34884935
2021-01-11,229.9,230.8245,225.86,227.37,23036857
2021-01-12,228.385,229.75,225.14,225.6,19042931
2021-01-13,229.94,240.49,226.29,235.3,38805070
2021-01-14,245.31,245.7,241.47,242.98,31381635
2021-01-15,246.25,246.99,242.1501,243.46,21561645
2021-01-19,250,252.88,246.99,251.65,23681885
2021-01-20,267.5,269,262.7,265.49,44640838
2021-01-21,264.13,264.6,257.9,260,20709883
2021-01-22,256.8,260.33,255.5,258.62,13518247
2021-01-25,263.62,265.2,257.85,261.38,19478552
2021-01-26,263.8,266,261.12,265.92,14681226
2021-01-27,265.13,265.92,259.95,260.25,16050392
2021-01-28,259.17,261.57,257.33,260.76,10244931
2021-01-29,256.03,258.9,252.3,253.83,14692989
2021-02-01,258.8,265,255.195,264.69,15289300
2021-02-02,264.57,265,254.04,254.5,30534336
2021-02-03,264.7,268.28,261.2501,263.43,29179688
2021-02-04,269.58,269.99,265.5576,266.96,16762976
2021-02-05,264.61,266.45,263.21,265.67,11018671
2021-02-08,264.98,265,261.82,262.59,10758151
2021-02-09,263,267.2,262.54,266.49,12432765
2021-02-10,268.7,270.4,264.6,267.79,13090793
2021-02-11,268.75,274.26,267.2,268.93,15295792
2021-02-12,269.09,270.25,265.6804,267.85,9355082
2021-02-16,271,274.29,270.4,270.7,16708658
2021-02-17,270.89,272.316,267.81,270.83,13262396
2021-02-18,265.23,266.18,262.33,264.51,15382348
2021-02-19,266.05,269.39,262.85,263.59,14718443
2021-02-22,257.99,259.46,254,254,14403489
2021-02-23,247.31,254.9,241.62,252.75,15980265
2021-02-24,252,252,248.1,250.34,12831653
2021-02-25,250,250.34,240.07,240.18,17967251
2021-02-26,244.63,244.9,237.65,237.76,17470658
2021-03-01,241.05,242.79,239.26,241.69,14043349
2021-03-02,238.79,241.2,234.27,234.42,14644193
2021-03-03,237.5,239.6086,234.4506,236.27,13571668
