Date,Open,High,Low,Close,Volume
2020-12-04,158.129,159.91,157.938,158.129,58272220
2020-12-07,157.824,159.038,157.084,157.9,54917500
2020-12-08,157.945,159.206,156.001,158.864,65580980
2020-12-09,158.394,158.722,154.4,155.21,81925180
2020-12-10,154.45,157.105,153.8,155.074,60603580
2020-12-11,154.833,155.934,153.641,155.821,61293900
2020-12-14,157.15,159.523,156.3,157.848,83115880
2020-12-15,159.05,159.425,156.524,158.256,66473720
2020-12-16,158.8,162.35,158.184,162.048,88552320
2020-12-17,162.5,163.176,161.05,161.804,69486940
2020-12-18,162.2,162.471,158.58,160.082,119914260
2020-12-21,160.001,161.348,158.3,160.309,76736920
2020-12-22,160.142,161.1,159.004,160.326,47635620
2020-12-23,160.25,160.507,159.209,159.264,41875740
2020-12-24,159.695,160.1,158.45,158.634,29038340
2020-12-28,159.7,165.2,158.634,164.198,113735740
2020-12-29,165.497,167.532,164.061,166.1,97458660
2020-12-30,167.05,167.105,164.123,164.292,64186200
2020-12-31,163.75,164.146,162.06,162.846,59144120
2021-01-04,163.5,163.6,157.201,159.332,88228980
2021-01-05,158.3,161.169,158.253,160.926,53110960
2021-01-06,157.324,159.875,156.558,156.919,87896300
2021-01-07,157.85,160.427,157.75,158.108,70290900
2021-01-08,159,159.532,157.11,159.135,70754880
2021-01-11,157.401,157.819,155.5,155.71,73381900
2021-01-12,156,157.107,154.3,156.041,70291640
2021-01-13,156.422,159.498,156.104,158.294,66424880
2021-01-14,158.376,158.9,156.03,156.373,61418380
2021-01-15,156.151,157.127,154.758,155.212,84879900
2021-01-19,155.35,157.25,154.8,156.038,66102840
2021-01-20,159.099,163.99,158.75,163.169,106196700
2021-01-21,164.65,167.428,164.478,165.349,98901020
2021-01-22,165.216,166.096,164.158,164.612,56438280
2021-01-25,166.425,168.194,162.157,164.7,74995160
2021-01-26,164.818,166.9,164.144,166.306,59104700
2021-01-27,167.074,167.326,160.354,161.629,93203160
2021-01-28,161.752,165.084,161.434,161.881,62984560
2021-01-29,161.5,161.849,159.228,160.31,85871120
2021-02-01,162.118,167.513,161.751,167.144,83204240
2021-02-02,169,171.387,168.056,169,141972740
2021-02-03,171.251,171.7,165.431,165.627,141775620
2021-02-04,166.5,167.35,163.888,166.55,73413220
2021-02-05,165.95,168.85,165.136,167.608,72416160
2021-02-08,167.925,168.25,165.2,166.147,65147820
2021-02-09,165.624,166.9,164.892,165.25,44070520
2021-02-10,165.7,165.898,162.7,164.329,63031000
2021-02-11,164.6,164.6,162.403,163.106,46028340
2021-02-12,162.5,164.012,161.666,163.886,46706780
2021-02-16,162.703,165.415,162.68,163.448,51494420
2021-02-17,163.18,166.046,162.975,165.432,66041980
2021-02-18,164.121,166.9,163.697,166.412,60672140
2021-02-19,166.412,166.675,162.288,162.495,86103680
2021-02-22,160.406,161.616,158.613,159.037,70313580
2021-02-23,156.551,160.236,154.68,159.725,93348020
2021-02-24,158.338,158.562,156.269,157.977,60225500
2021-02-25,156.837,158.913,152.388,152.858,90676020
2021-02-26,154.76,156.122,151.835,154.646,85518600
2021-03-01,156.394,157.478,154.9,157.307,54679260
2021-03-02,157.174,158.176,154.356,154.727,51915240
2021-03-03,154.059,155.389,149.75,150.25,79774500
2021-03-04,150.6,152.906,147.272,148.878,109631560
2021-03-05,150.25,150.45,144.05,150.023,107771020
2021-03-08,150.75,153.23,147.566,147.598,83700160
2021-03-09,150.9,154.548,150.257,153.142,80600640
2021-03-10,154.922,155.823,151.502,152.882,60249780
2021-03-11,155.2,156.589,154.146,155.68,55527820
2021-03-12,153.75,154.949,152.275,154.474,48437760
2021-03-15,153.728,154.112,151.604,154.084,58371840
2021-03-16,155.248,156.445,153.793,154.593,50775280
2021-03-17,153.661,158.652,153.511,156.786,62371680
2021-03-18,155.05,155.832,151.25,151.4,73140540
2021-03-19,151.462,153.864,150.832,153.748,92507080
2021-03-22,153.392,156.329,153.002,155.544,58043580
2021-03-23,156.35,159.1,156.043,156.875,76345260
2021-03-24,157.552,158.016,154.258,154.354,59179620
2021-03-25,153.65,155.489,151.857,152.313,71269380
2021-03-26,152.203,152.833,149.8,152.602,66258480
2021-03-29,152.772,154.562,151.422,153.786,54919360
2021-03-30,153.501,153.65,151.7,152.764,46752060
2021-03-31,153.203,155.966,153.125,154.704,61877920
2021-04-01,155.897,158.122,155.778,158.05,58806360
2021-04-05,158.65,161.798,158.062,161.336,66697640
2021-04-06,161.188,162.366,160.852,161.191,50756180
2021-04-07,161.69,165.181,161.182,163.969,66924540
2021-04-08,165.545,166.225,164.6,164.965,56241800
2021-04-09,165.235,168.61,164.445,168.61,86829460
2021-04-12,167.76,169.752,167.558,168.969,65635960
2021-04-13,170.042,171.6,169.782,170,66316740
2021-04-14,170.202,170.206,166.3,166.65,62904080
2021-04-15,168.55,169.85,167.6,168.954,64671600
2021-04-16,169,170.34,167.78,169.972,63720980
2021-04-19,169.516,171.797,168.008,168.6,54508100
2021-04-20,168.68,169.15,165.8,166.734,52460640
2021-04-21,165.8,168.143,165.19,168.101,44223320
2021-04-22,168.584,168.644,165.072,165.452,51611800
2021-04-23,165.955,168.75,165.425,167.044,63933040
2021-04-26,167.4,171.422,166.547,170.45,97614160
2021-04-27,172.174,173,169.901,170.872,76542800
2021-04-28,171.74,174.494,171.25,172.925,92637680
2021-04-29,175.255,175.722,171.75,173.566,153647620
2021-04-30,176.256,177.7,173.125,173.371,140186920
2021-05-03,174.236,174.332,168.635,169.324,117510600
2021-05-04,167.81,168.399,163.606,165.594,108788980
2021-05-05,166.943,167.735,163.218,163.527,74226160
2021-05-06,163.5,165.72,162.36,165.318,88953920
2021-05-07,165.954,166.544,164.454,164.58,94205520
2021-05-10,164.116,164.15,159.5,159.524,116772060
2021-05-11,156.814,161.9,156.368,161.195,92395620
2021-05-12,159.25,160.397,156.655,157.597,98728200
2021-05-13,159.273,160.192,156.65,158.074,67137540
2021-05-14,159.278,161.443,159.15,161.145,66500440
2021-05-17,162.296,164.638,161.73,163.52,74478500
2021-05-18,164.629,165.6,161.518,161.614,56567820
2021-05-19,159.75,161.738,159.2,161.59,53594160
2021-05-20,162.22,162.984,161.809,162.384,52663840
2021-05-21,162.5,162.835,159.85,160.154,82097640
2021-05-24,160.775,162.897,160.525,162.249,48456260
2021-05-25,163.334,163.991,160.688,162.953,65222180
2021-05-26,163.73,164.786,162.926,163.258,47679720
2021-05-27,162.8,163.018,161.502,161.506,51223140
2021-05-28,162.1,162.4,160.985,161.154,46630180
2021-06-01,162.175,162.549,160.453,160.932,48600900
2021-06-02,161.155,161.75,160.4,161.7,40290480
2021-06-03,160.212,160.722,159.202,159.35,47965860
2021-06-04,160.6,161.05,159.94,160.311,44994980
2021-06-07,159.866,160.4,158.61,159.901,44315120
2021-06-08,161.13,163.977,160.901,163.206,68334600
2021-06-09,163.644,164.879,163.535,164.058,49110600
2021-06-10,164.1,167.55,164.058,167.483,69529600
2021-06-11,167.483,168.329,166.672,167.342,56347040
2021-06-14,167.342,169.25,166.775,169.194,51393100
2021-06-15,169.2,169.849,168.156,169.156,48524000
2021-06-16,169.6,171.318,168.026,170.762,84055640
2021-06-17,170.159,174.86,170.05,174.462,102730620
2021-06-18,173.999,175.35,173.686,174.345,104954740
2021-06-21,173.821,174.1,171.7,172.698,65542600
2021-06-22,172.903,176.189,172.805,175.272,66901640
2021-06-23,175.25,176.05,174.16,175.191,56266820
2021-06-24,175.382,176.243,171.542,172.454,76639980
2021-06-25,173.2,173.241,169.709,170.073,78819940
2021-06-28,170.8,172.4,170.675,172.194,44855860
2021-06-29,171.941,172.802,171.152,172.407,41968780
2021-06-30,172.053,173.58,171.75,172.008,48079840
2021-07-01,171.73,172.85,170.471,171.648,40741060
2021-07-02,172.582,175.586,171.846,175.549,63533940
2021-07-06,176.506,184.274,176.45,183.787,134895360
2021-07-07,185.869,186.71,183.945,184.829,106561240
2021-07-08,182.178,187.999,181.056,186.57,103612460
2021-07-09,186.126,187.4,184.67,185.967,74964740
2021-07-12,187.2,187.864,184.84,185.928,51432700
2021-07-13,185.105,188.654,183.566,183.868,76918340
2021-07-14,185.442,185.883,183.041,184.084,65931360
2021-07-15,184.71,184.77,181.046,181.56,63705840
2021-07-16,181.666,182.303,178.523,178.682,80874120
2021-07-19,176.629,177.51,174.958,177.48,75691900
2021-07-20,178.366,179.6,175.9,178.66,65113600
2021-07-21,178.819,179.322,177.182,179.26,46379780
2021-07-22,179.362,182.001,179.114,181.902,65307040
2021-07-23,182,183.306,181.102,182.832,48725840
2021-07-26,183.658,185.604,182.362,184.991,58001360
2021-07-27,184.925,184.925,179.308,181.32,82637800
2021-07-28,181.689,182.921,180.05,181.516,59987560
2021-07-29,181.388,181.897,179.001,179.996,110399040
2021-07-30,167.397,168.407,165.349,166.38,199311860
2021-08-02,167.655,167.946,165.85,166.574,67078300
2021-08-03,167.036,169.55,164.988,168.312,83146860
2021-08-04,168.968,169.444,167.278,167.736,43678900
2021-08-05,167.811,169.45,167.046,168.8,48670060
2021-08-06,168.75,168.75,166.452,167.247,52752880
2021-08-09,167.18,167.744,166.426,167.094,42964400
2021-08-10,167.251,167.9,165.75,166.034,48251020
2021-08-11,166.572,166.885,163.89,164.606,58944980
2021-08-12,164.5,165.726,163.484,165.175,46476460
2021-08-13,165.284,165.303,164.15,164.698,41133980
2021-08-16,164.15,165,160.556,164.95,66569880
2021-08-17,163.875,164.024,161.284,162.098,67758440
2021-08-18,162.099,162.705,160,160.061,56086220
2021-08-19,159.701,161.65,159.123,159.388,75657240
2021-08-20,160.194,160.39,158.788,159.998,67168560
2021-08-23,160.595,164.045,160.5,163.294,65362620
2021-08-24,164,165.775,163.729,165.289,51036820
2021-08-25,165.493,166.05,164.308,164.959,33606120
2021-08-26,164.95,166.6,164.8,165.8,41975220
2021-08-27,166.662,167.616,165.688,167.482,48047380
2021-08-30,167.871,172.25,167.761,171.079,63844880
2021-08-31,171.24,173.629,169.78,173.54,87128260
2021-09-01,174.82,176.35,173.762,173.95,72598220
2021-09-02,174.738,175.598,172.75,173.156,58511880
2021-09-03,172.6,174.134,171.822,173.902,51566480
2021-09-07,173.9,176.404,173.847,175.464,54823680
2021-09-08,175.582,177.282,174.784,176.275,61067280
2021-09-09,176.301,177.499,174.018,174.208,54384820
2021-09-10,175.092,175.422,173.145,173.458,47945380
2021-09-13,174.14,174.898,171.9,172.858,51380440
2021-09-14,173.778,174.34,171.886,172.5,38737940
2021-09-15,172.126,174.271,170.1,173.79,59150740
2021-09-16,172.998,174.628,172.307,174.412,51671960
2021-09-17,174.421,174.87,172.606,173.126,92331120
2021-09-20,169.8,170.95,165.251,167.786,93382600
2021-09-21,168.75,168.985,166.62,167.182,55617560
2021-09-22,167.55,169.45,167.052,169.002,48228060
2021-09-23,169.002,171.448,169.002,170.8,47588280
2021-09-24,170.1,171.463,169.67,171.276,42324820
2021-09-27,168.575,170.778,166.98,170.29,72689000
2021-09-28,167.886,168.46,164.505,165.798,88616380
2021-09-29,166.106,167.565,164.894,165.056,51245360
2021-09-30,165.8,166.392,163.7,164.252,56940660
2021-10-01,164.45,165.459,162.797,164.163,56712340
2021-10-04,163.969,163.999,158.812,159.489,90461140
2021-10-05,160.225,163.036,160.123,161.05,65384160
2021-10-06,160.676,163.217,159.931,163.1,50659540
2021-10-07,164.577,166.287,164.153,165.122,48181500
2021-10-08,165.85,166.072,164.41,164.431,39964340
2021-10-11,163.75,164.629,161.905,162.315,40684060
2021-10-12,162.85,163.376,161.814,162.366,36391420
2021-10-13,163.486,164.419,163.054,164.214,48501720
2021-10-14,165.123,165.63,164.539,164.993,42240400
2021-10-15,165.571,170.521,165.2,170.451,103598820
2021-10-18,169.418,172.459,169.255,172.337,63482300
2021-10-19,171.714,172.734,171.1,172.208,47721580
2021-10-20,172.633,173.143,170.018,170.753,42795540
2021-10-21,170.712,172.014,170.15,171.751,37627700
2021-10-22,171.05,171.492,166.565,166.778,62781060
2021-10-25,166.75,167.39,164.885,166.018,44519120
2021-10-26,167.476,170.806,167.199,168.804,53966840
2021-10-27,169.4,171.85,168.573,169.624,54044480
2021-10-28,170.105,173.95,169.3,172.329,114174660
2021-10-29,165.001,168.741,163.666,168.622,129721540
2021-11-01,168.09,168.793,164.601,165.906,72177580
2021-11-02,165.751,166.556,164.178,165.638,52551800
2021-11-03,165.45,169.746,164.876,169.2,67943780
2021-11-04,168.5,174.931,168.25,173.85,107060400
2021-11-05,173.85,178.312,173.849,175.95,99939020
2021-11-08,176.162,178.95,174.393,174.449,61479840
2021-11-09,175.762,179.688,175.071,178.812,85898440
2021-11-10,178.194,180.272,173.154,174.103,80548440
2021-11-11,175.65,177.162,173.373,173.625,45288120
2021-11-12,174.25,177.036,172.353,176.258,53788680
2021-11-15,176.85,179.694,176.29,177.284,58594380
2021-11-16,176.95,178.825,176.257,177.035,44341420
2021-11-17,178.236,179.362,177.267,177.45,51205400
2021-11-18,178.318,185.21,178.05,184.803,114070760
2021-11-19,185.634,188.107,183.786,183.829,98924060
2021-11-22,183.819,185.673,178.375,178.628,96957000
2021-11-23,179.252,181.052,176.386,179.002,73844920
2021-11-24,178.134,180.682,176.842,179.02,46560360
2021-11-26,180.105,181.675,175.208,175.228,59825940
2021-11-29,177.382,179.8,176.575,178.079,65311140
2021-11-30,178.175,179.288,174.6,175.354,80022140
2021-12-01,177.25,177.994,172.08,172.186,75139900
2021-12-02,173,174.635,171.188,171.868,64725760
2021-12-03,172.75,173.493,166.93,169.49,80711000
2021-12-06,169.65,173.695,166.934,171.368,68860000
2021-12-07,174.6,177.499,173.334,176.164,66410720
2021-12-08,176.151,177.18,174.751,176.158,45253660
2021-12-09,175.75,176.969,174.14,174.171,46061820
2021-12-10,175.417,175.927,170.5,172.212,60689760
2021-12-13,172,172.1,169.13,169.568,62169000
2021-12-14,167.55,169.499,166.44,169.092,55975280
2021-12-15,168.598,173.6,165.195,173.315,75794260
2021-12-16,173.369,174.166,168.16,168.871,60876840
2021-12-17,167.71,170.898,165.614,170.017,85755160
2021-12-20,166.85,167.874,165.6,167.079,57372660
2021-12-21,167.85,170.716,165.647,170.417,55955820
2021-12-22,169.27,172.05,168.501,171.037,55035460
2021-12-23,170.428,171.975,170.15,171.068,36788240
2021-12-27,171.037,172.943,169.216,169.67,58846820
2021-12-28,170.182,172.176,169.136,170.661,54711860
2021-12-29,170.84,171.212,168.601,169.201,35754040
2021-12-30,169.7,170.888,168.524,168.644,37583100
2021-12-31,168.956,169.35,166.558,166.717,47830380
