Date,Open,High,Low,Close,Volume
2017-02-15,31.6956,32.1933,31.5802,32.0611,7430420.3452114
2017-02-16,31.9014,32.1893,31.5418,31.6275,8050005.9909136
2017-02-17,31.5901,31.9597,31.5516,31.8256,7707701.6020659
2017-02-21,31.8256,32.2692,31.8256,31.9784,7344056.6468665
2017-02-22,31.9784,32.1843,31.7053,31.8817,7276813.5196669
2017-02-23,31.8433,31.9882,31.6176,31.6758,6220973.4503192
2017-02-24,31.6275,32.1174,31.4698,32.1085,7208241.2362877
2017-02-27,32.0985,32.34,31.8817,32.3163,7695866.0243313
2017-02-28,32.2031,32.3163,31.9498,31.9597,7999673.585883
2017-03-01,32.1558,32.4573,32.1459,32.3126,5447122.488721
2017-03-02,32.2317,32.3627,31.8109,31.9685,4819182.4369266
2017-03-03,31.9202,31.9301,31.4797,31.8059,6773495.5570994
2017-03-06,31.7438,31.8256,31.3771,31.7143,7399937.0106672
2017-03-07,31.7773,31.8917,31.4895,31.5516,6883903.7921915
2017-03-08,31.6275,31.6275,31.2697,31.4107,7757070.1152107
2017-03-09,31.3634,31.4402,31.1279,31.2776,5648905.6453412
2017-03-10,31.5231,31.5418,31.1722,31.2323,5014816.9779384
2017-03-13,31.1958,31.317,30.8677,30.9298,11526467.753078
2017-03-14,30.9662,31.0628,30.7129,30.976,7244795.0604665
2017-03-15,31.1279,31.2697,30.6932,31.0046,10371898.774426
2017-03-16,30.9021,31.2973,30.8932,31.2057,7346723.0762096
2017-03-17,31.391,31.9014,31.2599,31.7684,14906809.201768
2017-03-20,31.7517,32.0808,31.5329,31.872,7764377.4303281
2017-03-21,31.9784,32.0414,31.1573,31.2874,9460403.0369119
2017-03-22,31.3535,31.7438,31.2697,31.6088,5819492.1874215
2017-03-23,31.5329,31.8433,31.4205,31.5989,5127644.0743522
2017-03-24,31.734,31.7438,31.3121,31.4895,4444519.690161
2017-03-27,31.2599,31.5713,30.9573,31.5142,5029748.1705609
2017-03-28,31.4895,31.734,31.391,31.6088,4666958.5425824
2017-03-29,31.6956,31.8433,31.5142,31.724,7506265.4465247
2017-03-30,31.724,31.8571,31.6176,31.7684,5052379.3374166
2017-03-31,31.5802,32.007,31.5329,31.6472,9535624.145057
2017-04-03,31.46,31.9685,31.4107,31.8256,10425971.079973
2017-04-04,31.8256,32.2976,31.7487,32.1843,8949167.9707814
2017-04-05,32.2602,32.7462,31.8433,31.872,11636511.7385
2017-04-06,32.0611,32.354,31.9014,32.2031,9162407.23612
2017-04-07,32.1558,32.2602,31.862,31.9685,7048239.2417365
2017-04-10,32.0514,32.3914,31.9882,32.1085,6072359.5847431
2017-04-11,32.1371,32.1843,31.7872,32.0414,5478901.4968845
2017-04-12,31.94,32.6407,31.94,32.3076,10630546.479194
2017-04-13,32.2405,32.7126,32.1459,32.3627,7913211.4691034
2017-04-17,32.3814,32.4663,32.1371,32.4663,6998282.2472299
2017-04-18,32.1558,32.4012,31.872,32.0711,7519620.9295698
2017-04-19,32.2405,32.3727,31.8433,31.9154,13303703.787599
2017-04-20,30.976,31.1476,30.4695,30.6656,29166103.229476
2017-04-21,30.8183,30.8183,30.1107,30.3364,14920522.846746
2017-04-24,30.3847,30.6942,30.0653,30.2143,17558330.688519
2017-04-25,30.2714,30.9475,30.1462,30.9298,15304531.286312
2017-04-26,30.912,31.2323,30.7504,31.1199,11871350.299065
2017-04-27,31.1279,31.2234,30.9158,31.1673,8892843.2020903
2017-04-28,31.1199,31.5329,31.0046,31.4964,10742996.135837
2017-05-01,31.5418,31.6571,31.2874,31.4008,7322525.3313838
2017-05-02,31.4797,31.6226,31.4205,31.5901,6959732.659536
2017-05-03,31.6758,31.6758,31.2422,31.3535,6005495.9265595
2017-05-04,31.4895,31.7487,31.3535,31.5901,7397122.4463606
2017-05-05,31.6472,31.7773,31.5231,31.5802,9067614.049578
2017-05-08,31.5989,31.7872,31.2973,31.3357,9695703.250959
2017-05-09,31.3357,31.9301,31.1958,31.7872,9856043.1149818
2017-05-10,31.7438,32.1981,31.7438,31.94,8623379.6157413
2017-05-11,31.7684,32.208,31.735,32.1656,5935908.0055197
2017-05-12,32.2317,32.3163,32.0514,32.1174,5429150.4708545
2017-05-15,32.2228,32.4012,31.9784,32.2228,5012191.1335168
2017-05-16,32.2031,32.8713,32.1933,32.8161,6798359.9092609
2017-05-17,32.5805,32.616,31.6373,31.6571,11077944.507661
2017-05-18,31.7143,31.9685,31.1012,31.797,12728913.74901
2017-05-19,31.9597,32.2504,31.6758,31.8917,9005005.7204144
2017-05-22,31.9202,32.0808,31.724,31.9202,6903695.0291646
2017-05-23,32.2889,32.8624,32.2879,32.6259,11990216.431799
2017-05-24,32.6357,32.9877,32.4663,32.824,9964124.8194483
2017-05-25,32.8812,33.2783,32.8624,33.2025,9015070.7809483
2017-05-26,33.2399,33.2399,32.6752,32.8999,7024908.9996079
2017-05-30,32.7886,32.8329,32.4012,32.6357,7695105.057053
2017-05-31,32.9196,32.9196,32.1459,32.3353,10348648.687517
2017-06-01,32.4663,32.8901,32.2405,32.7983,7070155.0993506
2017-06-02,32.9196,33.4104,32.6259,33.2981,7272966.069108
2017-06-05,33.9574,33.9574,33.3622,33.515,6415860.2141523
2017-06-06,33.3809,33.7545,33.3247,33.437,5862977.9161938
2017-06-07,33.6085,33.8156,33.5247,33.7199,5652113.8833863
2017-06-08,34.0027,34.2373,33.8106,34.0678,9463202.3818729
2017-06-09,34.1743,34.4089,32.7028,32.9393,11723619.155532
2017-06-12,32.7126,32.7786,32.0297,32.1933,13609895.71329
2017-06-13,32.2504,32.5718,32.1272,32.486,8028981.9869496
2017-06-14,32.6456,32.7412,32.1558,32.5244,6931032.017669
2017-06-15,32.2976,32.3263,31.9498,32.1371,5704451.1835394
2017-06-16,31.9784,32.354,31.9685,32.0158,10590877.762289
2017-06-19,32.1656,32.9877,32.0514,32.8999,6194930.1061879
2017-06-20,32.7512,33.3168,32.7512,32.9295,11283164.19251
2017-06-21,32.9974,33.1069,32.7599,32.958,5748195.6411862
2017-06-22,32.9877,33.2646,32.8427,33.1069,5304263.5650146
2017-06-23,33.1069,33.6864,32.958,33.5337,25525506.913128
2017-06-26,33.8353,33.9092,32.9974,33.0783,7050239.0637438
2017-06-27,32.9974,33.2981,32.8526,32.9098,9147338.0547643
2017-06-28,32.9974,33.3069,32.6309,33.2882,5098156.0850079
2017-06-29,33.2783,33.2783,32.1371,32.5342,8779509.8087806
2017-06-30,32.7886,33.0615,32.5441,32.9196,11504488.988837
2017-07-03,33.1364,33.2833,32.5718,32.616,4791899.2234432
2017-07-05,32.7412,32.8624,32.5294,32.7314,7998899.4285052
2017-07-06,32.4199,32.5244,32.007,32.0808,9122732.4314774
2017-07-07,32.0711,32.5718,32.0611,32.2692,7197936.724717
2017-07-10,32.344,33.1266,32.3163,33.033,9267277.6586724
2017-07-11,32.968,33.4183,32.8901,33.1749,8969768.8769386
2017-07-12,33.4953,34.127,33.4953,33.9643,14253715.630247
2017-07-13,34.5143,35.0042,34.1841,34.4089,13689331.565533
2017-07-14,34.7942,35.0692,34.7203,34.9549,10297945.945078
2017-07-17,34.9086,35.0416,34.4759,34.9283,8675497.7573181
2017-07-18,34.8238,34.8238,34.4759,34.7015,13548804.245567
2017-07-19,34.8336,35.1254,34.5449,34.9549,9342301.9299481
2017-07-20,35.0416,35.3314,34.8799,35.0504,18401416.482339
2017-07-21,34.127,34.7863,33.984,34.5143,23568084.987967
2017-07-24,34.3605,34.6247,34.1457,34.2956,11854198.096613
2017-07-25,34.2512,34.3941,33.994,34.2412,6893411.8246776
2017-07-26,34.2787,34.945,34.2787,34.9183,11991625.743198
2017-07-27,34.9647,35.1303,33.505,34.0974,16213679.186116
2017-07-28,34.0127,34.1359,33.6824,33.8815,7577305.2931315
2017-07-31,34.0224,34.058,33.6085,33.6824,6560375.0026561
2017-08-01,33.7692,33.9574,33.7002,33.854,4962780.0062045
2017-08-02,33.645,33.8904,33.3907,33.8451,6877974.3351592
2017-08-03,33.9092,33.919,33.5337,33.6627,6074217.3595251
2017-08-04,33.8066,33.8066,33.515,33.579,5414400.8957557
2017-08-07,33.5701,34.0777,33.3523,34.0402,5695570.1880905
2017-08-08,33.8993,34.5409,33.8353,34.2787,10236607.923957
2017-08-09,34.058,34.1497,33.6726,34.0127,8367449.0714688
2017-08-10,33.8904,33.9229,32.8812,32.9877,13269510.991229
2017-08-11,33.1454,33.2981,32.7699,33.0418,8217551.70775
2017-08-14,33.4104,33.4183,32.8812,33.1838,7628609.707032
2017-08-15,33.2202,33.3907,33.1069,33.2301,4867285.7151434
2017-08-16,33.2123,33.4469,33.0615,33.3346,4218590.53449
2017-08-17,33.4656,33.4656,32.8073,32.8526,7027995.4828886
2017-08-18,32.8329,33.1266,32.7599,32.7886,9278735.796637
2017-08-21,33.1167,33.1167,32.1371,32.2789,8685115.3690923
2017-08-22,32.4012,32.8161,32.344,32.8161,6552450.7967318
2017-08-23,32.6357,32.9777,32.5342,32.8901,6711061.7430984
2017-08-24,32.8624,33.033,32.5342,32.8812,6128648.8416279
2017-08-25,32.9777,33.0615,32.5805,32.6939,7303749.7320713
2017-08-28,32.7599,32.8999,32.6752,32.8161,5383747.104541
2017-08-29,32.5057,33.2932,32.4475,33.1838,7539118.940485
2017-08-30,33.1266,33.8944,33.0872,33.645,8789638.7905658
2017-08-31,33.7968,34.2412,33.7702,34.058,9113120.9074413
2017-09-01,34.127,34.4857,34.0678,34.2689,5434030.8076658
2017-09-05,34.1171,34.3892,33.7199,34.0224,6699102.3813531
2017-09-06,34.0127,34.8612,34.0127,34.6543,13748425.240494
2017-09-07,34.8336,36.0025,34.7292,35.8331,14909385.329661
2017-09-08,35.8615,36.106,35.561,35.623,9627270.9855592
2017-09-11,35.8615,36.0676,35.8231,35.9069,6493964.8809704
2017-09-12,35.8882,36.106,35.8044,35.9927,4500897.2192501
2017-09-13,35.8231,36.2934,35.8231,36.0773,5963428.6407939
2017-09-14,36.0489,36.3751,35.9453,36.116,7004503.9156971
2017-09-15,36.0773,36.6392,35.8882,36.2006,11797733.309943
2017-09-18,36.106,36.451,35.9927,36.1908,5475254.9416871
2017-09-19,36.2934,36.5299,36.1257,36.38,5481636.9205941
2017-09-20,36.4559,36.6442,36.0202,36.3318,6095812.5962592
2017-09-21,36.3415,36.4559,36.0025,36.0586,6063010.8480738
2017-09-22,35.9453,36.116,35.8705,36.0971,5161780.0518322
2017-09-25,36.0302,36.116,35.3895,35.6133,7871145.1979609
2017-09-26,35.6822,36.0025,35.5846,35.6822,6505542.7444535
2017-09-27,35.8518,36.0971,35.5946,35.8705,9947475.870023
2017-09-28,35.2949,35.7867,35.2949,35.5659,8178589.1684797
2017-09-29,35.5659,36.3899,35.5502,36.2567,10562460.200249
2017-10-02,36.3031,36.5574,36.1721,36.5102,7679609.7340214
2017-10-03,36.5574,36.8127,36.2784,36.4915,5417318.951612
2017-10-04,36.5752,36.6047,36.2934,36.4461,5972465.8881907
2017-10-05,36.5396,36.7988,36.4608,36.7564,5783816.0121703
2017-10-06,36.8127,36.8393,36.4559,36.585,7504903.8224081
2017-10-09,36.5752,37.0158,36.5752,36.7564,5287279.7899868
2017-10-10,36.7851,37.0256,36.5476,36.6146,6377913.3125428
2017-10-11,36.6244,36.7467,35.9838,36.116,11560410.952181
2017-10-12,36.116,36.2934,35.8755,35.9069,10710488.628332
2017-10-13,36.1257,36.3218,35.975,36.1544,9994109.9740811
2017-10-16,36.0971,36.2934,35.561,35.6043,9172603.1830257
2017-10-17,35.5946,35.6724,35.2752,35.3402,12734366.333215
2017-10-18,35.5038,36.0302,35.3895,35.7956,17718426.028389
2017-10-19,34.3892,35.3402,34.1171,35.154,30866862.052531
2017-10-20,35.2013,35.6921,35.1638,35.4585,16003634.968724
2017-10-23,35.5038,35.6822,34.6345,34.7203,11004627.846958
2017-10-24,34.4176,34.9086,34.4176,34.6345,9030680.7563832
2017-10-25,34.5596,34.8041,34.3605,34.5783,8518668.4890058
2017-10-26,34.6345,35.1067,34.6158,34.7863,8098746.452398
2017-10-27,34.9283,35.22,34.5369,34.6917,11541266.030084
2017-10-30,34.7489,35.0042,34.6345,34.8799,8612031.0570647
2017-10-31,34.9844,35.5216,34.8986,35.487,7131351.0732457
2017-11-01,35.6822,35.9069,35.2899,35.3895,7523857.9953752
2017-11-02,35.3402,35.3501,34.876,35.2564,5675408.6137086
2017-11-03,35.2949,35.3945,34.9844,35.3501,6064309.5655621
2017-11-06,35.2397,35.4585,35.1638,35.2298,4625967.7718598
2017-11-07,35.4486,35.4486,35.0928,35.2663,5989128.0277155
2017-11-08,35.1638,35.2298,34.8238,34.8898,7523691.5971969
2017-11-09,34.1841,34.2787,33.1926,33.645,18024270.953001
2017-11-10,33.4755,33.979,33.3168,33.8993,8835808.1972727
2017-11-13,33.6539,34.0324,33.2981,33.7968,7710105.2440422
2017-11-14,33.6627,33.7396,33.1651,33.2025,12164878.714622
2017-11-15,33.0241,33.437,32.7983,33.2783,8457848.9402576
2017-11-16,33.3434,33.7642,33.2981,33.579,8127034.1426887
2017-11-17,33.5987,33.6627,33.2882,33.5434,8000199.1606165
2017-11-20,33.579,33.9092,33.3907,33.4953,6345196.7926925
2017-11-21,33.6726,34.0402,33.5247,33.8993,6246394.8305285
2017-11-22,33.984,34.122,33.7879,33.8815,4854244.76524
2017-11-24,34.0027,34.0402,33.6539,33.7879,3312839.5926154
2017-11-27,33.8253,34.127,33.7396,33.9289,7527103.7744727
2017-11-28,33.9289,34.127,33.4104,33.4558,12019930.682081
2017-11-29,33.3907,33.4183,32.002,32.4012,23373577.693151
2017-11-30,32.5057,33.1749,32.487,32.6752,17407642.933453
2017-12-01,32.4111,33.2301,32.344,33.1838,12209614.458977
2017-12-04,33.5434,34.0127,33.3523,33.6539,11806502.696858
2017-12-05,33.8815,35.0603,33.7002,34.7015,20429836.654562
2017-12-06,34.5409,34.7942,34.2787,34.7203,9542216.1509329
2017-12-07,34.6158,35.0229,34.4176,34.739,8088470.3502724
2017-12-08,35.1155,35.8134,35.0317,35.487,13065543.351209
2017-12-11,35.3599,35.5304,35.1825,35.3698,6953017.8842726
2017-12-12,35.2949,35.3402,34.9746,35.2949,6697623.0609642
2017-12-13,35.3126,35.487,35.1914,35.2564,6260421.9940246
2017-12-14,35.2663,35.6043,35.2663,35.4486,5740434.789571
2017-12-15,35.557,36.2193,35.2485,36.1691,17280553.280998
2017-12-18,36.2934,36.4461,35.9365,35.9927,8583725.1035593
2017-12-19,35.9651,36.0389,35.557,35.633,8311367.8123067
2017-12-20,35.7019,35.9168,35.5797,35.7581,6949593.5315205
2017-12-21,35.9266,36.0489,35.6043,35.6427,10204223.185841
2017-12-22,35.5304,35.7355,35.3796,35.5946,7997579.4039333
2017-12-26,35.623,35.8331,35.4536,35.767,4812703.0542079
2017-12-27,35.8882,35.8971,35.4092,35.4585,4501968.6611779
2017-12-28,35.3126,35.7581,35.3048,35.7483,3605400.0577944
2017-12-29,35.6527,35.8518,35.495,35.5748,4860858.0781996
2018-01-02,35.9838,36.1632,35.7483,35.8793,7422534.6949626
2018-01-03,35.8134,37.0285,35.7315,36.9753,9689471.4362616
2018-01-04,37.1626,37.4938,36.2657,36.3612,9502883.2742538
2018-01-05,36.6244,37.5529,36.585,37.4159,7732831.7854633
2018-01-08,37.2838,37.7854,37.1823,37.5194,10303972.805922
2018-01-09,37.8032,37.8298,37.2187,37.2641,6591477.2572535
2018-01-10,36.6442,36.7851,35.3993,35.5403,18473680.978952
2018-01-11,35.6724,35.767,35.3126,35.6427,11763953.465149
2018-01-12,35.8231,36.0773,35.7315,35.8418,12669192.022389
2018-01-16,35.8882,36.0586,35.2397,35.5216,11161189.254789
2018-01-17,35.8231,36.116,35.5846,35.8134,12752468.22283
2018-01-18,36.0202,36.7121,35.9453,36.5199,11727301.222536
2018-01-19,36.5299,36.7851,36.0105,36.2293,13478694.808286
2018-01-22,36.1632,37.4543,36.1357,37.3134,10341396.162043
2018-01-23,37.3232,37.6051,36.8876,37.4908,7270598.953561
2018-01-24,37.6809,38.3787,37.4159,37.5381,11364840.332421
2018-01-25,37.6435,38.095,37.5775,37.7263,9619684.6491063
2018-01-26,38.0012,38.5661,37.6337,38.5483,9027215.8187094
2018-01-29,38.2634,38.7159,38.2457,38.4615,6743832.0379696
2018-01-30,38.3887,38.9691,37.887,38.0861,9466268.5726928
2018-01-31,38.1609,38.7454,38.0486,38.2547,14761269.643996
2018-02-01,42.8928,44.2992,42.6217,43.5462,35190398.091678
2018-02-02,42.5744,43.5906,41.6954,41.7623,19856867.864326
2018-02-05,41.4982,41.9032,39.8196,39.9419,20193327.009854
2018-02-06,39.3319,40.6299,39.3319,40.3401,19821520.426939
2018-02-07,40.2248,40.6299,39.8099,39.9134,12017129.307874
2018-02-08,40.0681,40.49,38.6606,38.6686,15745171.925349
2018-02-09,39.1229,39.5763,38.1147,39.2747,16649924.478155
2018-02-12,39.5467,40.1962,39.255,39.8957,12435974.829438
2018-02-13,39.5861,40.3303,39.4984,39.736,10752335.740899
2018-02-14,39.4344,40.2248,39.3584,40.01,10533201.515711
2018-02-15,40.2346,40.7777,39.8346,40.5471,10994073.73812
2018-02-16,40.6881,41.1384,40.4515,40.8575,9967125.0597708
2018-02-20,40.6397,41.2823,40.5471,40.9029,11611812.769894
2018-02-21,41.028,41.1956,40.5934,40.6486,10529832.967226
2018-02-22,40.6881,41.0201,40.1774,40.3775,10126877.457055
2018-02-23,40.7915,41.2774,40.3628,41.1769,11836571.050579
2018-02-26,41.2922,41.8194,41.1473,41.3218,6791529.4669713
2018-02-27,41.3119,41.4312,40.6584,40.6781,9805511.8438358
2018-02-28,40.7442,40.9324,40.3963,40.4042,9361468.1591301
2018-03-01,40.5471,40.6397,39.6422,39.8483,8529069.3897652
2018-03-02,40.1577,40.5934,39.7999,40.49,8560605.9030225
2018-03-05,40.3401,41.0507,40.1774,40.7166,5840706.9405165
2018-03-06,41.0467,41.0467,40.4997,40.6684,5648382.0998537
2018-03-07,40.5097,41.502,40.349,41.4115,8620292.1178375
2018-03-08,41.6303,41.7623,40.9226,41.1769,9862769.0510986
2018-03-09,41.2538,41.3395,40.8575,41.3021,8274608.0196512
2018-03-12,41.507,41.512,40.9423,41.3848,9747778.7783684
2018-03-13,41.6125,41.6864,40.2395,40.3677,10538548.57912
2018-03-14,40.5097,40.6684,40.2061,40.3775,12371963.276614
2018-03-15,40.3677,40.3775,39.7448,40.1489,8060308.4732383
2018-03-16,40.1774,40.2919,39.9518,40.0287,15057468.547389
2018-03-19,39.8099,40.3116,39.3319,39.6798,9981766.0702047
2018-03-20,39.6699,39.7715,39.322,39.5566,8486984.8554079
2018-03-21,39.4698,39.7172,39.0963,39.2836,8123459.625727
2018-03-22,38.8784,39.1702,38.2359,38.2547,11640938.538813
2018-03-23,38.2457,38.5946,37.4257,37.4356,9806602.5636013
2018-03-26,37.9915,38.706,37.3183,38.6606,10392241.966331
2018-03-27,38.7937,38.8124,37.6909,37.9166,12512389.134276
2018-03-28,37.8298,38.4754,37.3695,37.8131,15207603.332898
2018-03-29,38.1245,38.4902,37.6987,37.9354,14254895.636839
2018-04-02,37.746,38.0299,36.6727,37.1054,8190589.1151465
2018-04-03,37.2099,37.61,36.9753,37.34,10259420.708337
2018-04-04,36.859,37.6238,36.7664,37.5095,10825924.320577
2018-04-05,37.8131,38.0012,37.34,37.7363,6566983.2425006
2018-04-06,37.3892,37.6475,36.7664,36.8492,6385443.8447284
2018-04-09,36.9665,37.2838,36.5949,36.653,8069738.3797505
2018-04-10,37.0482,37.5381,36.8974,37.3232,7935891.3378648
2018-04-11,38.095,38.7356,37.2463,37.5479,18716557.383222
2018-04-12,37.9618,38.5483,37.6632,38.2063,14853326.392206
2018-04-13,38.706,38.7356,37.5194,37.615,7786923.3688485
2018-04-16,37.9166,38.3325,37.5292,37.887,7032045.8580551
2018-04-17,38.0781,38.4615,37.8298,38.2832,10050222.686557
2018-04-18,40.3963,40.4416,38.7888,39.3584,20564285.367909
2018-04-19,39.1515,39.8246,39.1318,39.6995,10290174.947233
2018-04-20,39.8572,40.5372,39.6512,39.7812,14565998.338032
2018-04-23,39.9232,40.0681,39.1141,39.2156,9200118.7451849
2018-04-24,39.4521,39.7625,38.4715,38.8223,7761546.632053
2018-04-25,38.7553,38.916,37.9401,38.6242,11839368.366294
2018-04-26,36.6146,36.8294,35.9069,36.4658,22749847.31234
2018-04-27,36.4658,36.6589,35.8134,36.0389,16929902.603043
2018-04-30,36.0971,36.4086,35.495,35.7118,11265703.544655
2018-05-01,35.5846,35.7483,35.2752,35.6624,7745573.4215707
2018-05-02,35.6624,35.8134,34.9549,35.0504,11697906.57851
2018-05-03,34.8799,35.5896,34.7015,35.487,9486076.0436345
2018-05-04,35.1914,36.0025,35.079,35.8231,6745708.0759663
2018-05-07,35.8971,36.0586,35.4585,35.633,7185283.360814
2018-05-08,35.5659,35.9553,35.3343,35.9168,9497066.4403788
2018-05-09,36.106,36.6146,35.9927,36.0389,10180657.551167
2018-05-10,36.1908,36.3515,35.9069,36.2934,7653966.1513669
2018-05-11,36.1809,36.5396,35.9266,36.0676,7908963.2424447
2018-05-14,35.9601,36.4559,35.9601,36.1908,7916234.0311327
2018-05-15,35.9365,36.0202,35.5304,35.8971,7157239.1800523
2018-05-16,35.8231,36.3612,35.7768,36.1544,11671155.027499
2018-05-17,36.0389,36.6146,36.0389,36.2006,6757514.2296327
2018-05-18,36.106,36.3652,35.9798,36.1257,7145922.0746899
2018-05-21,36.2834,36.59,36.0015,36.0971,7000252.6451692
2018-05-22,36.2006,36.2834,35.5304,35.6043,9697750.7602491
2018-05-23,35.4585,35.8755,35.3215,35.8615,7793468.7020647
2018-05-24,35.8518,36.0489,35.4782,35.623,6636363.1658177
2018-05-25,35.6724,36.0971,35.633,35.767,9267523.1974475
2018-05-29,35.5659,35.7118,35.22,35.3796,8810753.09598
2018-05-30,35.6133,35.9365,35.3796,35.6822,8389285.788486
2018-05-31,35.6133,35.6427,35.0504,35.557,11361515.412727
2018-06-01,35.8793,36.6294,35.7404,36.1454,8307063.7813809
2018-06-04,36.2657,36.8827,36.1908,36.8294,8608462.6278412
2018-06-05,36.9842,38.1512,36.9753,37.746,11897667.591417
2018-06-06,37.7757,37.8131,37.0482,37.6622,7411189.1801552
2018-06-07,37.7657,38.5187,37.5529,38.1334,12273828.936409
2018-06-08,37.9531,38.095,37.6238,37.9815,6435670.7289631
2018-06-11,37.9618,38.4261,37.7854,38.1709,5525463.562707
2018-06-12,38.3029,38.4163,37.9915,38.1334,9096129.0154292
2018-06-13,37.9441,37.9618,36.6392,37.0759,14897385.382994
2018-06-14,37.2553,37.3991,36.721,36.7664,9921776.4831014
2018-06-15,36.6924,36.7763,36.2293,36.6629,13674968.561812
2018-06-18,36.2934,36.7988,36.1454,36.6343,10689895.83916
2018-06-19,36.1257,37.0482,36.0873,36.9368,7627077.6262451
2018-06-20,37.2187,37.274,36.729,37.0108,6099907.6148394
2018-06-21,36.9753,37.3232,35.6921,35.8331,12291345.388532
2018-06-22,35.8882,36.0773,35.495,35.9069,12525906.957008
2018-06-25,35.557,35.5846,34.674,34.9844,14195830.371324
2018-06-26,35.0042,35.2298,34.674,34.945,13207899.021889
2018-06-27,34.8986,35.1638,34.2128,34.2225,10499730.116321
2018-06-28,34.1073,34.2876,33.5247,34.0678,12072806.747067
2018-06-29,34.2028,34.4473,34.058,34.1841,6720772.700192
2018-07-02,33.854,34.5783,33.6272,34.5695,6517563.9982039
2018-07-03,34.7774,35.079,34.5143,34.5409,3929098.289377
2018-07-05,34.6917,34.9746,34.4089,34.9086,4936538.8105807
2018-07-06,35.0692,35.3895,34.6444,35.2485,4443046.4575103
2018-07-09,35.3895,35.7581,35.3038,35.7404,4943914.1054417
2018-07-10,34.9549,35.3501,34.8711,34.9183,11934310.702423
2018-07-11,34.8139,35.2851,34.674,34.8612,8954980.7461643
2018-07-12,35.3126,35.6133,35.0692,35.3993,10301594.529522
2018-07-13,35.3993,35.5127,34.9992,35.4585,8258783.9587555
2018-07-16,35.5038,35.8793,35.3451,35.5659,12280320.494604
2018-07-17,35.2851,35.9601,35.1825,35.6427,10534673.733739
2018-07-18,35.6133,36.1454,35.4683,35.7768,16802800.775112
2018-07-19,33.1552,33.6085,31.9882,32.1558,54075697.432298
2018-07-20,32.4475,32.9098,32.1656,32.2405,21336239.999049
2018-07-23,32.1085,32.1933,31.5713,31.8533,16315057.276173
2018-07-24,32.0711,32.1085,31.5231,31.5989,11580085.507505
2018-07-25,31.5053,32.0898,31.4797,31.9498,13199125.576481
2018-07-26,31.872,32.6555,31.8256,32.4573,10319397.105341
2018-07-27,32.6456,32.8427,31.8256,31.872,10779017.282921
2018-07-30,31.7872,32.0158,31.4964,31.7438,10707365.618623
2018-07-31,31.8345,32.0158,31.4205,31.5329,10582314.34385
2018-08-01,31.4402,31.5329,30.9711,31.1958,9527612.6815514
2018-08-02,31.1101,31.4895,30.976,31.317,7675355.4196245
2018-08-03,31.46,31.7872,31.2697,31.734,7588978.53118
2018-08-06,31.734,32.2317,31.6472,32.0414,8612336.458599
2018-08-07,32.1558,32.2504,31.7872,31.8433,6070014.790903
2018-08-08,31.8433,32.007,31.7053,31.9014,5838740.6010695
2018-08-09,31.9202,32.2455,31.8256,32.1933,8609029.8021191
2018-08-10,31.6275,32.486,31.5142,32.1371,14000531.670537
2018-08-13,32.1558,32.476,31.9301,31.94,8469663.2109085
2018-08-14,31.9685,32.7412,31.9104,32.4288,9760111.5213915
2018-08-15,32.0985,32.1459,31.6758,31.9202,13133903.578373
2018-08-16,32.1085,32.213,31.7143,31.8345,9053110.0132543
2018-08-17,31.8817,32.2976,31.7517,32.0611,7406687.2977369
2018-08-20,32.2405,32.3727,31.9882,32.0711,8320506.5220072
2018-08-21,32.1085,32.8713,32.0808,32.554,10383593.319559
2018-08-22,32.4386,32.7983,32.1933,32.7126,7916556.6812587
2018-08-23,32.7886,32.8901,32.2789,32.4288,8474870.2563379
2018-08-24,32.5805,32.8812,32.486,32.554,5741394.6229647
2018-08-27,32.6357,32.7983,32.5441,32.5973,7918364.7395118
2018-08-28,32.7512,32.7983,32.486,32.7512,6234746.9580559
2018-08-29,32.7886,33.2695,32.7599,32.9295,6295154.5698507
2018-08-30,32.8427,32.9925,32.6357,32.8073,5288476.0305482
2018-08-31,32.7314,33.0517,32.5805,32.6259,8426793.3583202
2018-09-04,32.4288,32.9098,32.3914,32.8073,7153010.2312312
2018-09-05,32.6555,32.7028,32.0514,32.1746,9356658.8459314
2018-09-06,32.1272,32.354,31.3723,31.734,9801559.887104
2018-09-07,31.4895,32.0711,31.2422,32.0414,6836893.2629862
2018-09-10,32.1843,32.2405,31.661,31.7773,8260824.3656843
2018-09-11,31.872,32.2455,31.6571,32.1558,5272653.9988985
2018-09-12,32.0336,32.4525,31.8157,32.2976,6402624.4566257
2018-09-13,32.4573,32.8526,32.3353,32.4663,7124973.1528308
2018-09-14,32.5244,32.5718,32.0119,32.1459,5703045.9306321
2018-09-17,32.0808,32.4219,32.0711,32.2405,7131185.6896905
2018-09-18,32.2504,32.5628,32.1371,32.1656,9254964.1934871
2018-09-19,32.0611,32.4012,32.0611,32.2602,14273211.611916
2018-09-20,32.3163,32.344,31.8917,32.2789,16841775.489858
2018-09-21,32.354,32.486,32.007,32.0898,26386476.452611
2018-09-24,31.8917,32.007,31.7053,31.7872,9278015.4142803
2018-09-25,31.6472,31.7872,30.7326,30.8844,21723393.770032
2018-09-26,30.838,32.1409,30.838,31.6571,14858094.10586
2018-09-27,31.6472,31.8109,31.252,31.4304,7822946.5451786
2018-09-28,31.3072,31.4304,30.8577,31.1279,8981921.017061
